"Factory Name,Country,City,Product Specialties,Materials Handled,Minimum Order Quantity (MOQ),Price Per Unit,Payment Terms,Standard Lead Time,Peak Season Lead Time,Max Monthly Capacity,Sample Lead Time,Certifications,Quality Control Processes,Past Clients,Nearest Port,Labor Practices,Labor Cost,Number of Workers,Year Established,Factory Size,Languages Spoken,Customization Capabilities,Contact Name,Contact Email,Contact Phone,Notes,"																									
"MAPLE COMPANY LIMITED,Vietnam,Hai Phong City,Apparel,,,,,,,,,,,,,,,2367,,,,,,,,,"																									
"""Hoosier Manufacturing, Compania Limitada"",Guatemala,Guatemala,Apparel,,,,,,,,,,,,,,,638,,,,,,,,,"																									
"TAG TIME,China,Dongguan,Apparel,,,,,,,,,,,,,,,82,,,,,,,,,"																									
"STANWELL-EXPAN CO. LTD,Taiwan,Taoyuan,Apparel,,,,,,,,,,,,,,,289,,,,,,,,,"																									
"ShangGao Yisen Industry Co. Ltd.,China,YiChun,Footwear,,,,,,,,,,,,,,,7417,,,,,,,,,"																									
"SAMBU FINE CHEMICAL CO LTD (INDONESIA),Indonesia,Kabupaten Bekasi,Footwear,,,,,,,,,,,,,,,55,,,,,,,,,"																									
"""Yumei Shantou Garments Co., Ltd"",China,Shantou,Apparel,,,,,,,,,,,,,,,2434,,,,,,,,,"																									
"GOLD LONG JOHN (TR1) (TAIWAN),Taiwan,Changhua,Footwear,,,,,,,,,,,,,,,560,,,,,,,,,"																									
"""LUCKYTEX SOC TRANG VIETNAM CO., LTD"",Vietnam,Soc Trang,Apparel,,,,,,,,,,,,,,,966,,,,,,,,,"																									
"""Zhangjiagang New HuaYuan Accessones Co., Ltd"",China,Zhangjiagang,Apparel,,,,,,,,,,,,,,,97,,,,,,,,,"																									
"Style Raiwind,Pakistan,Kasur,Apparel,,,,,,,,,,,,,,,20031,,,,,,,,,"																									
"LONGWELL COMPANY LTD.,Vietnam,Huyen Thong Nhat,Footwear,,,,,,,,,,,,,,,4121,,,,,,,,,"																									
"TKG TAEKWNG BINH PHUOC COMPANY LIMITED,Vietnam,Chon Than Townlet,Footwear,,,,,,,,,,,,,,,1922,,,,,,,,,"																									
"Pine Tree Company for Textile Manufacturing PSC,Jordan,AMMAN,Apparel,,,,,,,,,,,,,,,1853,,,,,,,,,"																									
"YOUNGIL (VIETNAM),Vietnam,TRANG BANG,Footwear,,,,,,,,,,,,,,,1017,,,,,,,,,"																									
"""ACE Accessories Co., Ltd."",Taiwan,TAICHUNG,Equipment,,,,,,,,,,,,,,,80,,,,,,,,,"																									
"SELF MAGLIERIA SRL,Italy,Vertemate con Minoprio,Apparel,,,,,,,,,,,,,,,32,,,,,,,,,"																									
"Shao Yang County SteIIa Footwear LTD ,China,Shaoyang,Footwear,,,,,,,,,,,,,,,1170,,,,,,,,,"																									
"""Zhangpu Hengxin Bags Co., Ltd"",China,Zhangzhou,Apparel,,,,,,,,,,,,,,,193,,,,,,,,,"																									
"""Fujian San Feng Footwear Co.,Ltd"",China,Fuzhou,Footwear,,,,,,,,,,,,,,,3558,,,,,,,,,"																									
"""Brandix Apparel Solutions (Pvt) Limited – Essentials, Koggala"",Sri Lanka,Koggala,Apparel,,,,,,,,,,,,,,,1049,,,,,,,,,"																									
"""Song Hong Garment JSC - Nghia Hung Branch: Factory 15,16,17,18"",Vietnam,Nam Dinh/ Nam Dinh,Apparel,,,,,,,,,,,,,,,1915,,,,,,,,,"																									
"""COSMO TEXTILE CO.,LTD(KNITTING/WOVEN CHINA)"",China,Dongguan,Footwear,,,,,,,,,,,,,,,164,,,,,,,,,"																									
"TORAY SAKAI CO. LTD.,China,Nantong,Apparel,,,,,,,,,,,,,,,1600,,,,,,,,,"																									
"Maxturn Apparel Company Limited,Vietnam,Bac Ninh,Apparel,,,,,,,,,,,,,,,1205,,,,,,,,,"																									
"HAYLEYS FABRIC PLC ,Sri Lanka,Neboda,Apparel,,,,,,,,,,,,,,,1657,,,,,,,,,"																									
"United Creation Optical (Cambodia) Co. Ltd.,Cambodia,Somoroung Tong,Equipment,,,,,,,,,,,,,,,209,,,,,,,,,"																									
"ANHUI COSMO SPORTING GOODS COMPANY LIMITED,China,Lu an,Equipment,,,,,,,,,,,,,,,375,,,,,,,,,"																									
"""Dongguan Ye Ji Industrial Co., Ltd."",China,DONGGUAN CITY,Apparel,,,,,,,,,,,,,,,872,,,,,,,,,"																									
"TRIMCO GROUP (INDIA) PVT LTD,India,Vasai East ,Apparel,,,,,,,,,,,,,,,120,,,,,,,,,"																									
"""TMVN MANUFACTURING CO.,LTD."",Vietnam,Nam Dinh,Apparel,,,,,,,,,,,,,,,2054,,,,,,,,,"																									
"""NAN YANG GARMENT CO., LTD."",Thailand,Nongkham,Equipment,,,,,,,,,,,,,,,803,,,,,,,,,"																									
"BAIKSAN (TR1) (INDONESIA),Indonesia,Tangerang Banten,Footwear,,,,,,,,,,,,,,,431,,,,,,,,,"																									
"Maxpro Sports Manufacturing Inc.,Philippines,Bataan,Equipment,,,,,,,,,,,,,,,184,,,,,,,,,"																									
"Hoosier Manufacturing,Guatemala,Villa Nueva,Apparel,,,,,,,,,,,,,,,3422,,,,,,,,,"																									
"""United Creation Optical Technology Co., Ltd"",China,Yingtan,Equipment,,,,,,,,,,,,,,,386,,,,,,,,,"																									
"""TEXTURERIAS, S.A. DE C.V."",Mexico,Santiago Tianguistenco,Apparel,,,,,,,,,,,,,,,285,,,,,,,,,"																									
"Business Location of MDK Embroideries Garments Company Limited - Binh Chanh Factory,Vietnam,Binh Chanh District,Apparel,,,,,,,,,,,,,,,1094,,,,,,,,,"																									
"MILTEKS TEXTILE EGYPT,Egypt,Cairo,Apparel,,,,,,,,,,,,,,,695,,,,,,,,,"																									
"Dong Guan New Prosperity Optical Mfy Ltd. Chang An Branch,China,Dongguan,Equipment,,,,,,,,,,,,,,,84,,,,,,,,,"																									
"""Wenzhou Outlook Eyewear Co., Ltd"",China,Wenzhou,Equipment,,,,,,,,,,,,,,,36,,,,,,,,,"																									
"Gold Long John (Vietnam 2nd location),Vietnam,Nhon Trach,Footwear,,,,,,,,,,,,,,,642,,,,,,,,,"																									
"""CHUAN CHENG HAT CO., LTD."",Taiwan,TAICHUNG,Apparel,,,,,,,,,,,,,,,122,,,,,,,,,"																									
"Ajara Textile Ltd (Bobokvati),Georgia,Kobuleti,Apparel,,,,,,,,,,,,,,,1542,,,,,,,,,"																									
"Skyrina.SA de C.V,Mexico,Tlatlauquitepec,Apparel,,,,,,,,,,,,,,,350,,,,,,,,,"																									
"LEADING STAR THANH HOA GARMENT COMPANY LIMITED,Vietnam,Bim Son,Apparel,,,,,,,,,,,,,,,1294,,,,,,,,,"																									
"""H&L APPAREL(VIETNAM) CO.,LTD"",Vietnam,Ben Cat District,Apparel,,,,,,,,,,,,,,,850,,,,,,,,,"																									
"PT Rodeo Prima Jaya,Indonesia,Semarang,Apparel,,,,,,,,,,,,,,,590,,,,,,,,,"																									
"DAEWON (KOREA),South Korea,Osan Si,Footwear,,,,,,,,,,,,,,,150,,,,,,,,,"																									
"Hirdaramani Fashions (Pvt) Ltd - Vavuniya,Sri Lanka,Vavuniya,Apparel,,,,,,,,,,,,,,,1087,,,,,,,,,"																									
"YKK INDIA PVT. LTD. ,India,Rewari,Apparel,,,,,,,,,,,,,,,907,,,,,,,,,"																									
"FUQING TIONGLIONG XINYE SHOES MATERIAL CO LTD,China,Fuqing City,Footwear,,,,,,,,,,,,,,,122,,,,,,,,,"																									
"""NINGBO MITSUBANA APPERAL CO., LTD"",China,NINGBO,Apparel,,,,,,,,,,,,,,,76,,,,,,,,,"																									
"Far Eastern Apparal Suzhou Ltd. Co,China,Suzhou,Apparel,,,,,,,,,,,,,,,714,,,,,,,,,"																									
"""Qingdao Changshin Shoes Co., Ltd."",China,QingDao,Footwear,,,,,,,,,,,,,,,2442,,,,,,,,,"																									
"""MANUFACTURE OF ARTISTIC BELT & ACCESSORIES CO., LTD."",Vietnam,Ben Cat Town,Equipment,,,,,,,,,,,,,,,36,,,,,,,,,"																									
"""Regina Miracle International Vietnam Co., Ltd"",Vietnam,Hai Phong,Apparel,,,,,,,,,,,,,,,2047,,,,,,,,,"																									
"MAXIM IMPRESSION LANKA (PVT) LTD,Sri Lanka,Homagama,Apparel,,,,,,,,,,,,,,,168,,,,,,,,,"																									
"PT Adis Dimension Footwear,Indonesia,Tangerang,Footwear,,,,,,,,,,,,,,,10438,,,,,,,,,"																									
"Walt Technology Cambodia Co Ltd,Cambodia,Sihanouk ville,Equipment,,,,,,,,,,,,,,,796,,,,,,,,,"																									
"""Worldon Vietnam Co., Ltd. (Flyknit)"",Vietnam,HO CHI MINH CITY,Apparel,,,,,,,,,,,,,,,1044,,,,,,,,,"																									
"Song Lin Garment Sdn Bhd,Malaysia,Batu Pahat,Apparel,,,,,,,,,,,,,,,853,,,,,,,,,"																									
"TY FASHION (CAMBODIA) PLC,Cambodia,Phsar Dek Commune,Apparel,,,,,,,,,,,,,,,2266,,,,,,,,,"																									
"""ECLAT TEXTILE CO., LTD. (VIETNAM)"",Vietnam,Nhon Trach,Apparel,,,,,,,,,,,,,,,5156,,,,,,,,,"																									
"Delta Galil Industries LTD Egypt,Egypt,El-Minya,Apparel,,,,,,,,,,,,,,,2733,,,,,,,,,"																									
"""Young Clothing (Cambodia) Co., Ltd"",Cambodia,Phnom Penh,Apparel,,,,,,,,,,,,,,,655,,,,,,,,,"																									
"""Acode Sporting Goods Co., Ltd."",Vietnam,Bac Tan Uyen,Equipment,,,,,,,,,,,,,,,432,,,,,,,,,"																									
"ZHIXIANG KNITTING CLOTHING FACTORY,China,YAN CHENG,Apparel,,,,,,,,,,,,,,,278,,,,,,,,,"																									
"""Delta Galil Vietnam Co., Ltd"",Vietnam,Phu Cat,Apparel,,,,,,,,,,,,,,,3656,,,,,,,,,"																									
"""CELERITAS MANUFACTURING, PLAN DE LA LAGUNA"",El Salvador,Antiguo Cuscatlan ,Apparel,,,,,,,,,,,,,,,297,,,,,,,,,"																									
"Quanzhou  Fengze Yisheng Leather Co,China,Quanzhou,Apparel,,,,,,,,,,,,,,,41,,,,,,,,,"																									
"UAB Haltex,Lithuania,Alytus,Apparel,,,,,,,,,,,,,,,310,,,,,,,,,"																									
"Paxar Packaging Guangzhou Ltd.,China,Guangzhou,Apparel,,,,,,,,,,,,,,,3915,,,,,,,,,"																									
"""MDK Embroideries Garments Co., Ltd"",Vietnam,Ho Chi Minh City,Apparel,,,,,,,,,,,,,,,1002,,,,,,,,,"																									
"Foundation Garments (Pvt) Ltd. Mawathag,Sri Lanka,Kurunegala,Apparel,,,,,,,,,,,,,,,1297,,,,,,,,,"																									
"""SIGMA VIETNAM INDUSTRIAL CO.,LTD"",Vietnam,BENTRE,Equipment,,,,,,,,,,,,,,,842,,,,,,,,,"																									
"PAIHO (WUXI 1),China,WUXI CITY,Footwear,,,,,,,,,,,,,,,838,,,,,,,,,"																									
"PT Mercindo Global Manufaktur,Indonesia,Ungaran,Equipment,,,,,,,,,,,,,,,2461,,,,,,,,,"																									
"Wan Way,Taiwan,Tainan,Equipment,,,,,,,,,,,,,,,9,,,,,,,,,"																									
"""Colltex Garment Mfy Co., Ltd.(VN)"",Vietnam,Trang Bang,Apparel,,,,,,,,,,,,,,,2223,,,,,,,,,"																									
"Far Eastern Dyeing & Finishing (SuZhou) LTD,China,Suzhou,Apparel,,,,,,,,,,,,,,,647,,,,,,,,,"																									
"SHAHI EXPORTS PVT LTD UNIT 26,India,Mandya,Apparel,,,,,,,,,,,,,,,5513,,,,,,,,,"																									
"PT Shoetown Kasokandel Indonesia,Indonesia,Majalengka,Footwear,,,,,,,,,,,,,,,4865,,,,,,,,,"																									
"Honways Apparel Shuyang Limited,China,Jiangsu Province,Apparel,,,,,,,,,,,,,,,380,,,,,,,,,"																									
"""Weifang Aoxiang Sports Products Co., Ltd"",China,Weifang,Equipment,,,,,,,,,,,,,,,28,,,,,,,,,"																									
"""COSMO TEXTILE CO.,LTD(ZHONGSHAN)"",China,Zhongshan,Footwear,,,,,,,,,,,,,,,220,,,,,,,,,"																									
"""Unichela (Pvt)Ltd, Vidiyal Division"",Sri Lanka,Kilinochchi,Apparel,,,,,,,,,,,,,,,2019,,,,,,,,,"																									
"SAMIL TEXTILE CO LTD (Korea),South Korea,Busan,Footwear,,,,,,,,,,,,,,,38,,,,,,,,,"																									
"RJ Liebe Athletic Lettering Co. (Downtown),USA,ST. Louis,Apparel,,,,,,,,,,,,,,,14,,,,,,,,,"																									
"The Emblem Source,USA,Addison,Apparel,,,,,,,,,,,,,,,20,,,,,,,,,"																									
"""Vung Tau Orient Co., Ltd"",Vietnam,Vung Tau,Equipment,,,,,,,,,,,,,,,1359,,,,,,,,,"																									
"DONGGUAN JUN SHENG FOOTWEAR PARTS CO LTD (KURIM DONGGUAN) (CHINA),China,""DONGGUAN, GUANGDONG"",Footwear,,,,,,,,,,,,,,,140,,,,,,,,,"																									
"VIETNAM CHINGLUH SHOES CO. Ltd.,Vietnam,Ben Luc,Footwear,,,,,,,,,,,,,,,15898,,,,,,,,,"																									
"HUA FENG (CHINA),China,Putian,Footwear,,,,,,,,,,,,,,,343,,,,,,,,,"																									
"""Qingdao Changshin Shoes Co., LTD. Jimo Factory"",China,Qingdao,Footwear,,,,,,,,,,,,,,,383,,,,,,,,,"																									
"""Dongguan Youkai Industrial Co., Ltd"",China,Dongguan,Equipment,,,,,,,,,,,,,,,17,,,,,,,,,"																									
"SHANGHAI YKK ZIPPER CO LTD (MINGHANG BRANCH),China,Shanghai,Footwear,,,,,,,,,,,,,,,1137,,,,,,,,,"																									
"ASIATAN (CHINA),China,Jiangmen Guangdong,Footwear,,,,,,,,,,,,,,,322,,,,,,,,,"																									
"""Vietnam Chingluh Shoes Co., Ltd - Vinh Long Branch"",Vietnam,VINH LONG,Footwear,,,,,,,,,,,,,,,1045,,,,,,,,,"																									
"CHANG SHIN DONG NAI COMPANY LTD,Vietnam,Dong Nai,Footwear,,,,,,,,,,,,,,,2622,,,,,,,,,"																									
"""DECOTEX INTERNATIONAL, Ldta de C.V."",El Salvador,Ciudad Arce,Apparel,,,,,,,,,,,,,,,1237,,,,,,,,,"																									
"""Shaanxi White River Apparel CO., LTD."",China,Weinan City,Apparel,,,,,,,,,,,,,,,800,,,,,,,,,"																									
"""Shoetown Footwear Co.,Ltd"",China,Qingyuan City,Footwear,,,,,,,,,,,,,,,11136,,,,,,,,,"																									
"""FORMOSA TAFFETA CO., LTD."",Taiwan,Touliou,Apparel,,,,,,,,,,,,,,,1868,,,,,,,,,"																									
"Der Will S.A.,Argentina,Buenos Aires,Equipment,,,,,,,,,,,,,,,252,,,,,,,,,"																									
"KUO YUEN (VIETNAM) TAY NINH,Vietnam,Trang Bang,Footwear,,,,,,,,,,,,,,,473,,,,,,,,,"																									
"WILSON (VIETNAM) LTD,Vietnam,Trang Bang,Apparel,,,,,,,,,,,,,,,578,,,,,,,,,"																									
"""CAN SPORTS VIETNAM CO., LTD"",Vietnam,DUONG MINH CHAU DISTRICT,Footwear,,,,,,,,,,,,,,,6940,,,,,,,,,"																									
"CHANG SHIN INDONESIA,Indonesia,KARAWANG,Footwear,,,,,,,,,,,,,,,15834,,,,,,,,,"																									
"""TREMON SPORTING GOODS ENTERPRISE CO.,LTD (A STRIKER)"",Vietnam,Tay Ninh,Equipment,,,,,,,,,,,,,,,558,,,,,,,,,"																									
"""Dalian YKK Zipper Co.,Ltd."",China,Dalian,Apparel,,,,,,,,,,,,,,,1196,,,,,,,,,"																									
"Imperial Winona,USA,Winona,Apparel,,,,,,,,,,,,,,,91,,,,,,,,,"																									
"Mas Fabrics Pvt Ltd - Methliya,Sri Lanka,Kegalle,Apparel,,,,,,,,,,,,,,,3012,,,,,,,,,"																									
"PT YC TEC INDONESIA,Indonesia,Purwakarta,Footwear,,,,,,,,,,,,,,,592,,,,,,,,,"																									
"""Shoetown Hunan FOOTWEAR CO.,LTD"",China,YongZhou City,Footwear,,,,,,,,,,,,,,,2554,,,,,,,,,"																									
"""VERTEX APPAREL 2022 CO.,LTD."",Thailand,Ubonratchathani,Apparel,,,,,,,,,,,,,,,1091,,,,,,,,,"																									
"""Enping Kam Hing Textile And Dyeing Co., Ltd."",China,Enping City,Apparel,,,,,,,,,,,,,,,1800,,,,,,,,,"																									
"""Berry Apparel (Cambodia) Co., Ltd."",Cambodia,Phnom Penh,Apparel,,,,,,,,,,,,,,,1240,,,,,,,,,"																									
"DUCKSAN CO LTD (Vietnam),Vietnam,Bac Tan Uyen,Footwear,,,,,,,,,,,,,,,192,,,,,,,,,"																									
"UNIPAX VI THANH CO LTD,Vietnam,Vi Thanh ,Apparel,,,,,,,,,,,,,,,2645,,,,,,,,,"																									
"Staples Promotional Products,USA,Orange City,Apparel,,,,,,,,,,,,,,,293,,,,,,,,,"																									
"TONG HONG TANNERY CO LTD (CHINA),China,Bekasi,Footwear,,,,,,,,,,,,,,,1050,,,,,,,,,"																									
"Sterling Apparel Manufacturing L.L.C. Sahab,Jordan,Sahab,Apparel,,,,,,,,,,,,,,,1779,,,,,,,,,"																									
"""SUMBER MASANDA JAYA, PT"",Indonesia,Brebes,Footwear,,,,,,,,,,,,,,,14891,,,,,,,,,"																									
"Sarno Display S.r.l.,Italy,Carnate,Equipment,,,,,,,,,,,,,,,90,,,,,,,,,"																									
"""Sato knit Co., Ltd"",Japan,Amakusa-city,Apparel,,,,,,,,,,,,,,,39,,,,,,,,,"																									
"LION BROTHERS (SHENZHEN) CO. LTD.,China,Shenzhen,Apparel,,,,,,,,,,,,,,,386,,,,,,,,,"																									
"""Feng Tay Enterprises Co., Ltd"",Taiwan,Douliou,Footwear,,,,,,,,,,,,,,,1875,,,,,,,,,"																									
"Far Eastern Apparel Limited Vietnam,Vietnam,Binh Duong,Apparel,,,,,,,,,,,,,,,1621,,,,,,,,,"																									
"Delta Socks Ltd.,Israel,KARMIEL,Equipment,,,,,,,,,,,,,,,205,,,,,,,,,"																									
"""Xiamen Goge Garment Co., LTD"",China,Xiamen,Apparel,,,,,,,,,,,,,,,28,,,,,,,,,"																									
"Viet Khanh Company Limited,Vietnam,Tien Giang,Apparel,,,,,,,,,,,,,,,1194,,,,,,,,,"																									
"HAYAFUJI,Japan,Kyoto-shi,Footwear,,,,,,,,,,,,,,,5,,,,,,,,,"																									
"AVERY DENNISON (GUANGZHOU) CONVERTED PRODUCTS LTD.,China,Guangzhou,Footwear,,,,,,,,,,,,,,,2733,,,,,,,,,"																									
"JK GARMENTS PVT LTD,Sri Lanka,KURUNEGALA,Apparel,,,,,,,,,,,,,,,1081,,,,,,,,,"																									
"HESHAN TOP EAGLE GARMENT LTD.,China,Heshan,Apparel,,,,,,,,,,,,,,,489,,,,,,,,,"																									
"""Pilotknit Sport Wear Co.,ltd."",Thailand,Muang,Apparel,,,,,,,,,,,,,,,735,,,,,,,,,"																									
"PT Morich Indo Fashion,Indonesia,UNGARAN,Apparel,,,,,,,,,,,,,,,2510,,,,,,,,,"																									
"Vertical Knits S.A. de C.V.,Mexico,Baca,Apparel,,,,,,,,,,,,,,,2088,,,,,,,,,"																									
"""Ningbo Huayao Textile co.,ltd"",China,Ningbo,Apparel,,,,,,,,,,,,,,,617,,,,,,,,,"																									
"""Textiles La Paz, L.L.C."",El Salvador,El Rosario La Paz,Apparel,,,,,,,,,,,,,,,1770,,,,,,,,,"																									
"""JOONGANG DYEING FABRIC CO., LTD"",South Korea,Busan,Footwear,,,,,,,,,,,,,,,30,,,,,,,,,"																									
"SUNNY JET HOSIERY (CAMBODIA) CO.LTD,Cambodia,Phnom Penh,Apparel,,,,,,,,,,,,,,,228,,,,,,,,,"																									
"PAIHO (TAIWAN)- Knitting,Taiwan,CHANG HUA HSIEN,Footwear,,,,,,,,,,,,,,,1033,,,,,,,,,"																									
"Song Hong Garment JSC_Song Hong7 ( Factory 11.12.13.14),Vietnam,Nam Dinh,Apparel,,,,,,,,,,,,,,,1913,,,,,,,,,"																									
"""Paramount Apparel International, LLC."",USA,Bourbon,Apparel,,,,,,,,,,,,,,,290,,,,,,,,,"																									
"Ramatex Apparel Suzhou Ltd.,China,Suzhou,Apparel,,,,,,,,,,,,,,,385,,,,,,,,,"																									
"Vo Nhai 1 Garment Branch – TNG Investment and Trading JSC,Vietnam,Thai Nguyen,Apparel,,,,,,,,,,,,,,,692,,,,,,,,,"																									
"SAN FANG (TR1) (TAIWAN),Taiwan,Kaohsiung,Footwear,,,,,,,,,,,,,,,632,,,,,,,,,"																									
"DASS Nordeste Calcados e Artigos Esportivos LTDA.,Brazil,SANTO ESTEVAO,Footwear,,,,,,,,,,,,,,,3591,,,,,,,,,"																									
"""XingNing City XinChang Shoes Co., LTD. YeTang Branch"",China,Meizhou,Footwear,,,,,,,,,,,,,,,765,,,,,,,,,"																									
"""Pacific Athletic Wear, Inc. "",USA,Garden Grove,Apparel,,,,,,,,,,,,,,,101,,,,,,,,,"																									
"BAIKSAN (KOREA),South Korea,Busan,Footwear,,,,,,,,,,,,,,,57,,,,,,,,,"																									
"Avery Dennison Tekstil Urunleri Sanayi ve Ticaret Ltd. Sti.,Turkey,Tekirdag,Apparel,,,,,,,,,,,,,,,428,,,,,,,,,"																									
"""Dong Guan Goldenprene Sporting Goods Co., Ltd."",China,""Liaobu Town, Dong Guan"",Equipment,,,,,,,,,,,,,,,750,,,,,,,,,"																									
"YOUNGIL (INDONESIA),Indonesia,Tangerang Banten,Footwear,,,,,,,,,,,,,,,299,,,,,,,,,"																									
"""JIANGSU JINHUBAO GARMENT CO., LTD"",China,YANGZHOU,Apparel,,,,,,,,,,,,,,,141,,,,,,,,,"																									
"PT PRATAMA ABADI INDUSTRI,Indonesia,Garut,Footwear,,,,,,,,,,,,,,,9597,,,,,,,,,"																									
"""LEE BOU INTERNATIONAL BINH DUONG INT'L. CO., LTD"",Vietnam,Tan Uyen Town,Apparel,,,,,,,,,,,,,,,252,,,,,,,,,"																									
"""Evermax Garment Accessories (Cambodia)Co., LTD"",Cambodia,Khan Por Sen Chey,Apparel,,,,,,,,,,,,,,,55,,,,,,,,,"																									
"""BRANCH 1 OF GREENTECH HEADGEAR CO., LTD IN DONG NAI"",Vietnam,NHON TRACH,Apparel,,,,,,,,,,,,,,,1680,,,,,,,,,"																									
"VINH TIEN GARMENT JOINT STOCK COMPANY,Vietnam,Vinh Long,Apparel,,,,,,,,,,,,,,,1912,,,,,,,,,"																									
"""CHANG SHIN VIETNAM COMPANY, LTD."",Vietnam,Dong Nai,Footwear,,,,,,,,,,,,,,,29272,,,,,,,,,"																									
"COCALQUI COOPERATIVA DE TRABALHO DA INDUSTRIA DE CALCADOS DE QUIXERAMOBIM LTDA.,Brazil,QUIXERAMOBIM,Footwear,,,,,,,,,,,,,,,5554,,,,,,,,,"																									
"POVOLO SRL,Italy,Gallarate,Apparel,,,,,,,,,,,,,,,24,,,,,,,,,"																									
"""Men-Chuen Viet Nam Co., Ltd. (Nhon Trach VI)"",Vietnam,Nhon Trach,Apparel,,,,,,,,,,,,,,,305,,,,,,,,,"																									
"PT Victory Chingluh Indonesia,Indonesia,Tangerang,Footwear,,,,,,,,,,,,,,,4014,,,,,,,,,"																									
"""Olive Apparel (Cambodia) Co., Ltd."",Cambodia,Phnom Penh,Apparel,,,,,,,,,,,,,,,1274,,,,,,,,,"																									
"PT. Kanindo Makmur Jaya,Indonesia,Jepara,Equipment,,,,,,,,,,,,,,,6680,,,,,,,,,"																									
"South Island Garment Sdn Bhd,Malaysia,Perai,Apparel,,,,,,,,,,,,,,,621,,,,,,,,,"																									
"EVEREST TEXTILE CO LTD,Taiwan,Tainan City,Apparel,,,,,,,,,,,,,,,1409,,,,,,,,,"																									
"Big Game Sports,USA,Dallas,Equipment,,,,,,,,,,,,,,,68,,,,,,,,,"																									
"PT Semarang Garment,Indonesia,Semarang,Apparel,,,,,,,,,,,,,,,3851,,,,,,,,,"																									
"Charmgo (Cambodia) Co. Ltd,Cambodia,Kampong Spey,Apparel,,,,,,,,,,,,,,,1557,,,,,,,,,"																									
"SAN FANG (TR1) (CHINA),China,""DONGGUAN, GUANGDONG"",Footwear,,,,,,,,,,,,,,,307,,,,,,,,,"																									
"Song Hong - Nghia Hung Garment Joint Stock Company,Vietnam,Nam Dinh,Apparel,,,,,,,,,,,,,,,1802,,,,,,,,,"																									
"MAXPORT LIMITED VIET NAM NAM DINH BRANCH MAXPORT 05,Vietnam,Nam Dinh,Apparel,,,,,,,,,,,,,,,1351,,,,,,,,,"																									
"""Fu-Luh Shoes Co., LTD"",Vietnam,Long An,Footwear,,,,,,,,,,,,,,,11427,,,,,,,,,"																									
"""TIONG LIONG-Tiong Liong Industrial Co., Ltd. (Lamination)"",Taiwan,Taichung City,Footwear,,,,,,,,,,,,,,,58,,,,,,,,,"																									
"""CHANG SHIN VIETNAM CO., LTD"",Vietnam,Long Thanh District,Footwear,,,,,,,,,,,,,,,5593,,,,,,,,,"																									
"""Thuan Phuong Embroideries Garments Co., Ltd - Binh Chanh Factory 2"",Vietnam,Can Giuoc District,Apparel,,,,,,,,,,,,,,,244,,,,,,,,,"																									
"""Future Garment Co., Ltd."",Thailand,Bangkok,Apparel,,,,,,,,,,,,,,,430,,,,,,,,,"																									
"ELITE SPORTSWEAR L.P.,USA,READING,Apparel,,,,,,,,,,,,,,,310,,,,,,,,,"																									
